#****************************************************************************************************************************************************************************************************************
#Calib info:
 	 RunNr: 208	 start time:0x7ffc4df16fe0	 RunNrPed: 206	 start time:0x7ffc4df16ff0	 RunNrMip: 208	 start time:0x7ffc4df17000	 Vop: 45	 Vov: 6.7	 BC calib set: 1
#****************************************************************************************************************************************************************************************************************
#cellID	layer	row	column	module	ped mean H	ped sig H	ped mean L	ped sig L	mip Scale H	mip Width H	mip Scale L	mip Width L	LG-HG	HG-LG	BC
#****************************************************************************************************************************************************************************************************************
0	0	0	0	0	80.675751	1.450974	80.799344	0.283522	38.012188	21.281372	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
1	1	0	0	0	93.455827	1.049735	93.402035	0.316519	36.919957	22.747329	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
2	2	0	0	0	82.228620	1.480454	82.490767	0.301793	43.319384	24.852017	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
3	3	0	0	0	81.088319	1.150456	80.989857	0.284178	51.421385	28.740148	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
4	4	0	0	0	82.855713	1.884506	83.262469	0.292871	70.824717	37.975201	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
5	5	0	0	0	82.132340	1.376488	82.652411	0.303116	72.590797	41.014733	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
6	6	0	0	0	86.122698	1.236051	86.685936	0.295792	89.962447	56.016375	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
7	7	0	0	0	82.495042	1.335311	82.765825	0.301373	102.218960	66.308107	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
64	0	0	1	0	82.429964	1.560997	82.778714	0.294458	39.646833	21.520792	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
65	1	0	1	0	80.213641	1.418182	80.450808	0.263279	38.806608	22.385569	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
66	2	0	1	0	80.916056	0.892660	80.816542	0.271216	45.384538	25.364106	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
67	3	0	1	0	82.584959	1.130820	82.858984	0.318716	43.876019	25.369856	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
68	4	0	1	0	85.716805	1.169128	85.884800	0.307078	59.947673	32.768843	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
69	5	0	1	0	84.149614	1.684872	84.066161	0.287829	80.460767	43.681117	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
70	6	0	1	0	84.712784	0.810384	84.169311	0.199262	82.828318	48.509098	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
71	7	0	1	0	67.392668	1.577602	67.379424	0.267547	82.669455	43.729720	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
128	0	0	2	0	81.562402	1.066203	81.632359	0.304624	39.326660	21.169529	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
129	1	0	2	0	79.786292	1.401909	79.874009	0.246426	38.397375	21.665378	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
130	2	0	2	0	81.839925	1.125250	81.950197	0.309756	42.281990	24.617799	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
131	3	0	2	0	83.314512	1.744198	83.291946	0.289305	49.408518	28.142972	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
132	4	0	2	0	84.758428	1.230521	84.444326	0.266374	65.089125	35.417452	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
133	5	0	2	0	84.267046	1.409810	84.117602	0.220906	75.807562	41.067075	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
134	6	0	2	0	84.585213	1.266603	84.433458	0.230923	85.153958	44.000762	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
135	7	0	2	0	84.704764	0.852829	84.254881	0.207588	87.483866	54.390001	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
192	0	0	3	0	81.246238	1.354600	81.561546	0.306179	37.709625	20.756141	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
193	1	0	3	0	82.367099	1.167432	82.925450	0.294622	38.695934	22.372680	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
194	2	0	3	0	83.940100	1.655512	83.675984	0.270692	47.548884	26.901187	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
195	3	0	3	0	82.562709	1.372125	83.000648	0.312210	42.819592	24.307332	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
196	4	0	3	0	85.269513	1.006260	85.161913	0.269743	64.036303	35.508651	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
197	5	0	3	0	81.118201	0.876214	80.973345	0.289171	73.707328	37.402228	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
198	6	0	3	0	85.271484	1.081563	85.239704	0.308019	87.232809	46.684287	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
199	7	0	3	0	84.566006	1.173151	84.300336	0.265790	95.863549	64.700105	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
256	0	1	0	0	82.943829	1.183351	83.450122	0.266380	31.640545	17.849712	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
257	1	1	0	0	85.645541	1.015710	85.883465	0.306001	38.997703	23.095346	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
258	2	1	0	0	82.063212	1.078522	82.346320	0.317704	45.309111	26.045089	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
259	3	1	0	0	81.845006	1.050449	82.164846	0.312204	46.824940	26.042453	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
260	4	1	0	0	82.429421	1.784368	82.652944	0.314485	69.694160	35.472869	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
261	5	1	0	0	85.739832	1.258594	85.830537	0.306527	75.085503	44.165111	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
262	6	1	0	0	85.824869	1.101006	86.080384	0.307058	87.646970	46.298322	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
263	7	1	0	0	85.435658	1.063988	85.528409	0.308052	104.488348	56.854313	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
320	0	1	1	0	84.177258	1.563717	84.014910	0.261641	37.003325	20.213767	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
321	1	1	1	0	82.483532	1.297941	83.048315	0.287674	39.314680	23.466395	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
322	2	1	1	0	83.573550	1.556347	83.778829	0.236557	45.755495	26.108975	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
323	3	1	1	0	82.493132	1.562872	82.821232	0.296388	46.538789	26.563202	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
324	4	1	1	0	83.396959	1.852664	83.636631	0.282116	66.926603	36.235669	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
325	5	1	1	0	81.934071	1.447753	82.242294	0.309141	74.444312	41.778031	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
326	6	1	1	0	85.725153	0.994510	86.052357	0.302116	80.434145	41.767658	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
327	7	1	1	0	85.011921	1.001419	84.856696	0.277143	96.861692	53.161300	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
384	0	1	2	0	90.172220	1.412524	90.667976	0.305722	41.821216	23.364368	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
385	1	1	2	0	82.458412	1.291099	82.872178	0.301634	40.695761	23.634409	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
386	2	1	2	0	81.823765	1.173688	81.987414	0.307112	46.114466	25.881332	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
387	3	1	2	0	66.245770	0.837151	66.519564	0.300594	45.250155	25.505175	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
388	4	1	2	0	85.359788	1.128816	85.211104	0.289354	64.394289	35.431542	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
389	5	1	2	0	76.889719	0.879752	76.435822	0.248368	68.577732	33.977034	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
390	6	1	2	0	86.286139	1.661121	86.490848	0.311274	91.681153	48.443498	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
391	7	1	2	0	85.732006	0.889600	85.992488	0.306677	92.889552	57.069487	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
448	0	1	3	0	98.535220	1.658820	98.767617	0.303713	41.225924	22.266063	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
449	1	1	3	0	81.774136	1.033785	82.239243	0.307734	40.772008	23.868450	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
450	2	1	3	0	82.785900	1.463222	83.154439	0.281094	44.800214	25.954079	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
451	3	1	3	0	82.781966	1.481008	83.272155	0.284494	43.258626	24.481447	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
452	4	1	3	0	84.662876	1.624360	84.787904	0.296679	65.866097	35.680010	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
453	5	1	3	0	69.207537	0.997645	68.929645	0.283430	74.408195	36.781153	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
454	6	1	3	0	84.455500	1.456530	84.313873	0.271121	83.732069	52.577956	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
455	7	1	3	0	86.293618	1.125489	86.733145	0.291255	103.469269	3.996667	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
512	0	0	0	1	79.964326	1.241657	80.064979	0.203510	36.136060	19.659292	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
513	1	0	0	1	95.440701	0.592269	96.072987	0.202088	39.906419	25.236372	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
514	2	0	0	1	81.434968	1.134224	81.371072	0.292874	43.041297	24.290318	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
515	3	0	0	1	81.187017	0.942399	80.966367	0.287805	46.720379	25.186635	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
516	4	0	0	1	80.627289	1.292218	80.607344	0.228312	56.148627	27.675827	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
517	5	0	0	1	83.967359	1.520000	84.079812	0.220364	61.068660	33.417275	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
518	6	0	0	1	84.927852	1.241118	84.675297	0.256544	73.771119	36.550658	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
519	7	0	0	1	84.831343	1.380342	84.831452	0.283973	88.876158	57.317747	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
576	0	0	1	1	88.444488	1.165888	88.375113	0.224012	37.417095	20.644302	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
577	1	0	1	1	80.869744	1.194811	80.833626	0.271082	46.069269	25.826367	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
578	2	0	1	1	80.885308	0.992201	80.774062	0.280092	43.020922	23.624953	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
579	3	0	1	1	81.386109	1.104509	81.178424	0.287818	43.818968	24.850091	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
580	4	0	1	1	83.828281	1.510680	83.898757	0.241562	59.390676	30.867491	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
581	5	0	1	1	86.749034	1.741218	86.904324	0.293748	65.160956	34.170609	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
582	6	0	1	1	84.016476	1.475575	83.830575	0.212240	73.250432	42.201529	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
583	7	0	1	1	85.264185	0.901659	84.966557	0.282558	92.112547	47.055725	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
640	0	0	2	1	88.827084	0.881826	88.624236	0.236157	38.570561	21.424622	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
641	1	0	2	1	81.504493	1.108372	81.487721	0.303782	39.254340	22.571242	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
642	2	0	2	1	82.370156	1.151084	82.774634	0.314764	42.675183	23.707277	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
643	3	0	2	1	82.684883	1.502533	82.932085	0.283149	42.175065	28.345300	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
644	4	0	2	1	83.583597	1.561545	83.810937	0.227115	63.834220	32.106739	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
645	5	0	2	1	83.212240	1.494100	83.408061	0.245585	65.031753	36.072846	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	270.000000	3
