#****************************************************************************************************************************************************************************************************************
#Calib info:
 	 RunNr: 530	 start time:0x7ffca10e9cf0	 RunNrPed: 529	 start time:0x7ffca10e9d00	 RunNrMip: 530	 start time:0x7ffca10e9d10	 Vop: 45	 Vov: 6.7	 BC calib set: 1
#****************************************************************************************************************************************************************************************************************
#cellID	layer	row	column	module	ped mean H	ped sig H	ped mean L	ped sig L	mip Scale H	mip Width H	mip Scale L	mip Width L	LG-HG	HG-LG	BC
#****************************************************************************************************************************************************************************************************************
0	0	0	0	0	80.919471	1.118784	80.692658	0.271703	20.393832	12.287962	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
1	1	0	0	0	89.944894	0.890657	90.062827	0.392112	18.688506	11.655812	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
2	2	0	0	0	81.219321	0.941866	81.017772	0.290183	31.583547	15.362981	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
3	3	0	0	0	81.301339	1.201647	81.259737	0.290509	37.070844	18.042217	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
4	4	0	0	0	78.831141	1.059558	79.333619	0.268948	37.145936	18.128494	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
5	5	0	0	0	81.986327	0.954623	82.329465	0.360353	44.949915	21.900743	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
6	6	0	0	0	80.905105	1.241175	80.460408	0.231531	33.722161	20.441404	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
7	7	0	0	0	75.009688	1.290199	75.418963	0.253893	35.183222	22.365882	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
64	0	0	1	0	-1000.000000	-1000.000000	79.767490	0.194985	-1000.000000	-1000.000000	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
65	1	0	1	0	79.789058	1.016092	80.031897	0.167135	19.729749	12.533786	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
66	2	0	1	0	81.223364	1.074931	81.101107	0.293361	36.481332	17.424043	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
67	3	0	1	0	89.436216	1.039889	89.289399	0.316945	34.159867	17.860385	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
68	4	0	1	0	81.571223	1.101007	81.471592	0.313939	40.609406	19.585176	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
69	5	0	1	0	82.391766	0.786387	82.877826	0.318176	39.972034	19.161099	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
70	6	0	1	0	77.589489	0.761480	77.128203	0.318737	32.270473	20.071865	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
71	7	0	1	0	81.448271	1.017410	80.892565	0.315054	37.230754	22.354127	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
128	0	0	2	0	80.733196	0.700505	80.213305	0.192699	21.694647	12.587148	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
129	1	0	2	0	80.888237	0.950652	80.553494	0.252421	22.944117	13.390550	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
130	2	0	2	0	81.878986	0.956238	81.830761	0.347141	31.443008	14.575413	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
131	3	0	2	0	83.298993	1.412566	83.497609	0.244476	33.758317	16.664127	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
132	4	0	2	0	81.352591	0.983829	81.161924	0.343335	37.471775	18.536067	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
