#****************************************************************************************************************************************************************************************************************
#Calib info:
 	 RunNr: 472	 start time:0x7ffe8c6e0440	 RunNrPed: 471	 start time:0x7ffe8c6e0450	 RunNrMip: 472	 start time:0x7ffe8c6e0460	 Vop: 45	 Vov: 6.7	 BC calib set: 1
#****************************************************************************************************************************************************************************************************************
#cellID	layer	row	column	module	ped mean H	ped sig H	ped mean L	ped sig L	mip Scale H	mip Width H	mip Scale L	mip Width L	LG-HG	HG-LG	BC
#****************************************************************************************************************************************************************************************************************
0	0	0	0	0	80.565553	1.146010	80.395022	0.224871	20.008455	12.126508	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
1	1	0	0	0	90.116461	0.863647	90.416561	0.369867	18.637628	11.203054	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
2	2	0	0	0	81.198792	0.906082	80.888161	0.287896	24.455439	14.386269	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
3	3	0	0	0	75.239296	1.353992	75.562052	0.231736	26.029344	15.468935	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
4	4	0	0	0	81.237189	1.236480	81.181904	0.297432	37.144094	18.079419	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
5	5	0	0	0	78.650598	1.095114	79.139187	0.289287	36.857955	18.458857	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
6	6	0	0	0	82.180523	0.904656	82.697651	0.327007	46.181015	24.721310	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
7	7	0	0	0	80.746995	1.284484	80.420846	0.230473	50.518316	27.608912	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
64	0	0	1	0	80.302298	0.410869	79.644862	0.217262	22.078007	12.810845	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
65	1	0	1	0	79.486879	0.850275	79.871335	0.176423	20.396126	12.206698	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
66	2	0	1	0	81.024974	0.940346	80.796823	0.281557	28.114075	16.170131	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
