#****************************************************************************************************************************************************************************************************************
#Calib info:
 	 RunNr: 72	 start time:0x7ffe7f2c6dc0	 RunNrPed: 71	 start time:0x7ffe7f2c6dd0	 RunNrMip: 72	 start time:0x7ffe7f2c6de0	 Vop: 43	 Vov: 4.7	 BC calib set: 1
#****************************************************************************************************************************************************************************************************************
#cellID	layer	row	column	module	ped mean H	ped sig H	ped mean L	ped sig L	mip Scale H	mip Width H	mip Scale L	mip Width L	LG-HG	HG-LG	BC
#****************************************************************************************************************************************************************************************************************
0	0	0	0	0	79.733604	2.519648	80.353881	0.350309	36.704465	21.755304	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
1	1	0	0	0	85.081830	1.782147	85.418932	0.338467	35.448231	20.902629	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
2	2	0	0	0	78.671006	2.997056	78.685127	0.368739	46.043994	28.870763	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
3	3	0	0	0	78.786656	2.279214	79.224202	0.335051	54.805026	31.638252	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
4	4	0	0	0	81.938682	3.740740	82.808612	0.420266	77.916855	42.201069	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
5	5	0	0	0	79.263365	2.784375	80.058619	0.366687	80.608198	44.464882	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
6	6	0	0	0	80.108182	2.273600	80.771189	0.333262	96.352278	49.387691	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
7	7	0	0	0	81.147311	2.770400	81.724025	0.367194	105.918279	67.414901	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
64	0	0	1	0	79.119739	2.814921	79.205081	0.345315	41.317077	27.103791	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
65	1	0	1	0	80.546008	2.634842	81.308550	0.363326	40.261236	24.278973	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
66	2	0	1	0	77.621071	2.696464	78.032968	0.347128	50.832482	30.279776	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
67	3	0	1	0	80.806915	1.924138	81.023377	0.323273	50.560826	29.229588	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
68	4	0	1	0	79.088416	2.401440	79.657507	0.348313	66.395347	33.662116	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
69	5	0	1	0	81.097779	2.801287	81.496976	0.365387	86.231713	47.589872	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
70	6	0	1	0	80.812521	0.498132	80.417989	0.290007	84.546565	47.207616	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
71	7	0	1	0	71.857613	2.226373	71.652476	0.306616	95.496875	52.417885	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
128	0	0	2	0	80.233936	2.505507	80.443547	0.346381	40.346963	23.231922	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
129	1	0	2	0	81.395692	2.686649	82.046524	0.364025	42.740723	25.684202	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
130	2	0	2	0	79.090066	2.094751	79.505109	0.327467	46.462762	26.920222	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
131	3	0	2	0	79.794686	2.479389	79.644252	0.333269	53.043195	30.611636	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
132	4	0	2	0	88.667769	2.822323	89.096696	0.361070	76.050039	43.148516	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
133	5	0	2	0	78.897208	2.305085	79.286630	0.330574	74.253963	35.102572	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
134	6	0	2	0	78.772901	2.415137	79.204853	0.343060	91.356609	46.340225	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
135	7	0	2	0	78.364730	2.345464	78.713313	0.322469	100.316644	58.620240	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
192	0	0	3	0	78.519233	2.744922	79.247093	0.355286	37.218704	22.376552	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	10.000000	3
