#****************************************************************************************************************************************************************************************************************
#Calib info:
 	 RunNr: 473	 start time:0x7ffc39ec4bc0	 RunNrPed: 471	 start time:0x7ffc39ec4bd0	 RunNrMip: 473	 start time:0x7ffc39ec4be0	 Vop: 44	 Vov: 6.7	 BC calib set: 1
#****************************************************************************************************************************************************************************************************************
#cellID	layer	row	column	module	ped mean H	ped sig H	ped mean L	ped sig L	mip Scale H	mip Width H	mip Scale L	mip Width L	LG-HG	HG-LG	BC
#****************************************************************************************************************************************************************************************************************
0	0	0	0	0	80.565553	1.146010	80.395022	0.224871	13.549522	7.251842	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
1	1	0	0	0	90.116461	0.863647	90.416561	0.369867	12.834589	7.996008	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
2	2	0	0	0	81.198792	0.906082	80.888161	0.287896	17.235820	9.928177	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
3	3	0	0	0	75.239296	1.353992	75.562052	0.231736	18.327328	10.639679	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
4	4	0	0	0	81.237189	1.236480	81.181904	0.297432	26.381873	13.020520	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
5	5	0	0	0	78.650598	1.095114	79.139187	0.289287	26.167043	13.398360	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
6	6	0	0	0	82.180523	0.904656	82.697651	0.327007	32.425794	16.681909	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
7	7	0	0	0	80.746995	1.284484	80.420846	0.230473	35.598089	18.607797	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
64	0	0	1	0	80.302298	0.410869	79.644862	0.217262	14.921257	8.183713	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
65	1	0	1	0	79.486879	0.850275	79.871335	0.176423	13.907239	7.619994	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
66	2	0	1	0	81.024974	0.940346	80.796823	0.281557	19.814770	11.382807	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
67	3	0	1	0	81.628465	1.041546	81.217784	0.336319	18.375968	11.078171	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
68	4	0	1	0	89.720175	0.990108	89.738423	0.335482	23.877064	12.219789	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
69	5	0	1	0	81.442219	1.053796	81.339745	0.307690	28.946821	14.120377	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
70	6	0	1	0	82.822642	1.231983	83.237609	0.279117	27.025995	13.780188	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
71	7	0	1	0	77.745472	0.756702	77.602412	0.364166	33.796614	19.012715	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
128	0	0	2	0	80.732679	0.688124	80.201338	0.185770	14.486520	7.673712	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
129	1	0	2	0	80.929781	1.015990	80.585124	0.243837	15.136212	8.597676	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
130	2	0	2	0	81.962510	0.938957	81.947074	0.365174	15.534467	9.258116	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
131	3	0	2	0	81.766038	1.012477	81.626098	0.319213	20.381280	11.852694	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
132	4	0	2	0	83.759565	1.431015	83.741451	0.207798	23.573004	10.995174	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
133	5	0	2	0	81.549420	0.962935	81.420227	0.349687	26.206529	13.331283	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
134	6	0	2	0	82.313595	0.909842	82.798061	0.302605	32.803582	16.903244	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
135	7	0	2	0	83.003474	1.260134	83.453498	0.222895	34.966044	18.961969	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
192	0	0	3	0	81.835824	1.051731	81.990267	0.320825	13.526357	7.666236	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
193	1	0	3	0	81.073754	1.193619	80.915166	0.289907	14.304039	8.124954	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
194	2	0	3	0	81.617242	0.947565	81.286801	0.292449	18.616514	11.494729	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
195	3	0	3	0	80.783300	0.483038	80.222325	0.169488	16.548262	9.655844	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
196	4	0	3	0	81.831640	0.940799	81.828846	0.319510	23.884050	11.705717	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
197	5	0	3	0	81.628028	0.962716	81.486654	0.394636	28.859475	14.486502	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
198	6	0	3	0	80.848967	0.514557	80.471543	0.249031	35.525923	21.600734	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
199	7	0	3	0	82.924464	1.325476	83.291010	0.274696	34.005795	18.202416	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
256	0	1	0	0	82.505770	0.851085	82.917432	0.315356	13.012161	7.739633	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
257	1	1	0	0	90.551358	1.058930	91.200244	0.281575	14.503418	8.859899	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
258	2	1	0	0	81.595507	0.914571	81.183237	0.333555	16.428573	10.183960	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
259	3	1	0	0	81.680119	0.934231	81.551634	0.368507	18.192354	10.624069	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
260	4	1	0	0	76.367853	1.261704	76.004913	0.210037	23.323291	11.766051	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
261	5	1	0	0	90.622652	0.905052	91.054858	0.302212	29.069861	16.572794	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
262	6	1	0	0	82.320397	0.870377	82.659829	0.339533	32.924524	16.786631	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
263	7	1	0	0	82.143654	1.003334	82.390542	0.327679	37.086189	19.409756	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
320	0	1	1	0	80.464954	0.589886	79.927593	0.171014	14.364882	8.605344	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
321	1	1	1	0	81.796478	1.000208	81.885065	0.328518	14.114739	8.299872	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
322	2	1	1	0	81.386106	0.952799	81.052782	0.317021	18.325721	11.272651	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
323	3	1	1	0	81.454289	0.972981	81.266538	0.315655	18.317363	11.046182	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
324	4	1	1	0	81.580561	1.220340	81.455193	0.299769	27.284065	13.224474	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
325	5	1	1	0	82.445987	1.162837	82.788882	0.311432	29.770860	14.410363	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
326	6	1	1	0	83.090466	1.350373	83.489111	0.241482	28.663109	14.793924	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
327	7	1	1	0	81.066205	0.874623	80.904349	0.294009	37.914746	20.823780	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
384	0	1	2	0	81.344718	0.886064	81.155927	0.317060	14.539795	8.209335	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
385	1	1	2	0	82.391717	0.928439	82.804308	0.326180	16.446556	10.323149	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
386	2	1	2	0	80.926899	1.035598	80.551873	0.234594	17.092168	10.111649	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
387	3	1	2	0	65.555010	1.643884	65.576624	0.324876	17.702369	10.482393	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
388	4	1	2	0	82.807206	1.278648	83.043660	0.278281	23.479173	11.256277	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
389	5	1	2	0	82.081639	0.894874	82.389818	0.332689	27.535404	13.219250	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
390	6	1	2	0	81.724407	1.196980	81.835054	0.293057	36.550931	18.943539	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
391	7	1	2	0	82.038649	0.892938	82.315279	0.340292	34.958756	20.542855	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
448	0	1	3	0	86.425492	1.117995	86.753268	0.324331	15.811352	9.945438	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
449	1	1	3	0	81.485928	0.881740	81.358675	0.330274	14.856494	9.092797	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
450	2	1	3	0	81.867659	1.066515	81.785843	0.322913	18.928883	11.114576	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
451	3	1	3	0	81.980001	0.898672	82.309984	0.387613	15.833058	9.835800	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
452	4	1	3	0	83.146488	1.442426	83.480579	0.271816	24.757356	11.935085	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
453	5	1	3	0	73.956234	0.981725	74.003638	0.320914	28.551161	14.713906	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
454	6	1	3	0	81.264183	0.959269	80.873382	0.293861	31.491703	15.962255	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
455	7	1	3	0	81.422491	1.099777	81.343135	0.345128	33.447831	18.217217	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	528.000000	3
512	0	0	0	1	81.621611	1.091018	81.519944	0.328563	14.263031	8.255872	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
513	1	0	0	1	95.562229	0.563214	96.116819	0.158333	15.498799	8.988908	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
514	2	0	0	1	82.139392	0.959564	82.291359	0.339971	16.553755	10.059973	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
515	3	0	0	1	81.700062	0.830087	81.515259	0.380630	19.158563	10.831634	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
516	4	0	0	1	83.697842	1.454845	83.796566	0.212153	22.089024	10.320592	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
517	5	0	0	1	82.714636	1.087797	83.222450	0.284346	21.414688	10.461509	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
518	6	0	0	1	84.612615	1.119902	84.248569	0.197931	28.757217	14.611450	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
519	7	0	0	1	82.454069	0.823984	82.965310	0.310674	32.249315	16.471780	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
576	0	0	1	1	90.599382	0.815083	91.279469	0.264120	14.240133	8.598033	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
577	1	0	1	1	81.922373	0.994053	82.041268	0.384936	15.455611	9.389316	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
578	2	0	1	1	81.102929	0.887010	80.827599	0.296225	17.125790	9.734202	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
579	3	0	1	1	82.416513	0.937638	82.659257	0.324352	16.738007	10.395335	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
580	4	0	1	1	82.172345	0.941018	82.365556	0.342614	21.038644	9.962789	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
581	5	0	1	1	82.866931	1.351598	83.149814	0.291726	24.483421	11.715375	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
582	6	0	1	1	84.871048	0.725774	84.347372	0.220781	29.817594	15.188206	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
583	7	0	1	1	83.343088	1.393190	83.559005	0.226756	34.612868	17.778583	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
640	0	0	2	1	83.485137	1.342344	83.778855	0.186239	-1000.000000	-1000.000000	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
641	1	0	2	1	80.963018	1.033758	80.633802	0.260156	16.426221	9.592299	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
642	2	0	2	1	81.359613	0.882179	80.998848	0.306488	17.466836	11.146098	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
643	3	0	2	1	82.141800	0.972592	82.365251	0.342678	15.433278	9.571430	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
644	4	0	2	1	83.257874	1.308342	83.667673	0.221300	22.699886	10.642093	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
645	5	0	2	1	82.614641	1.040025	82.949123	0.295649	24.812457	11.673257	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
646	6	0	2	1	82.761689	1.166515	83.062514	0.300518	32.099362	16.926304	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
647	7	0	2	1	83.634002	1.390612	83.721874	0.201718	30.898239	16.253349	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
704	0	0	3	1	81.547688	1.052239	81.329804	0.356280	14.023315	7.870974	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
705	1	0	3	1	84.765179	0.962956	84.359256	0.211202	16.247189	9.767689	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
706	2	0	3	1	82.338274	0.890730	82.559123	0.376733	15.611921	9.459393	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
707	3	0	3	1	82.040340	0.929186	81.941665	0.416883	15.852293	8.913307	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
708	4	0	3	1	83.649823	1.332353	83.842083	0.195436	23.724357	10.971085	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
709	5	0	3	1	84.118620	1.292245	84.153537	0.176948	25.662052	12.549268	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
710	6	0	3	1	83.026587	1.105561	83.584067	0.222227	27.937341	15.490873	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
711	7	0	3	1	84.749934	0.767494	84.097584	0.167766	29.970837	15.788814	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
768	0	1	0	1	82.254779	0.895300	82.621664	0.317582	13.960129	8.308681	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
769	1	1	0	1	82.640545	0.808579	83.141053	0.292848	15.479522	9.812509	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
770	2	1	0	1	85.371231	0.871053	85.005171	0.303858	17.745159	10.760791	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
771	3	1	0	1	81.514814	0.890355	81.238961	0.377604	18.171981	10.727176	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
772	4	1	0	1	83.372530	1.245214	83.683556	0.218077	23.667799	11.003572	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
773	5	1	0	1	82.083004	0.897288	82.200936	0.383070	23.917842	13.805311	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
774	6	1	0	1	84.727570	0.716319	84.064180	0.186021	25.627860	12.789508	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
775	7	1	0	1	83.297332	1.167262	83.683708	0.211456	33.230193	16.924235	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
832	0	1	1	1	82.123827	0.948109	82.480850	0.315689	14.878798	8.383299	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
833	1	1	1	1	82.299370	0.907560	82.678949	0.318751	16.666891	10.439203	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
834	2	1	1	1	81.991367	0.940756	81.925782	0.320499	16.721145	9.781591	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
835	3	1	1	1	82.900373	1.443440	83.121552	0.274748	14.687784	9.287402	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
836	4	1	1	1	65.212304	1.591641	65.105387	0.268765	23.562890	12.376577	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
837	5	1	1	1	82.459985	1.045533	82.952512	0.286295	23.922623	11.139189	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
838	6	1	1	1	83.057519	1.220947	83.402878	0.222041	29.382230	14.965694	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
839	7	1	1	1	83.414674	1.298403	83.566280	0.206829	32.891037	17.469089	-1000.000000	-1000.000000	-64.000000	-1000.000000	-64.000000	780.000000	3
